ClientID,Country,Cluster,Product1,Product2,Product3,Product4,Product5
5736277170387517764,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5736305541157258814,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5736523153484408160,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5736687510759596628,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5736960061747446827,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
5737030149212757169,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5737114200536096066,FRA,2,Easton Ghost,Worth Dream Seam,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5737329991781510020,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5738040050844295271,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5738169738339017986,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5738509218241058378,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5738513835301625672,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5738852067373118610,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5739647032676412175,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5740998992306358009,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5741493330737212650,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5742077364195090974,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5742231153330853910,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5742325780480017910,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5742487007405490725,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5743026670636817566,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5743139746755830148,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5743564018795662828,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5743578823640983668,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5743734205120030115,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5743929063022546849,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5744005659106104775,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5744294898002246712,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5744403455301509805,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5745253795716118047,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5746356161140350069,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5746361471132466669,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5746426836927848822,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5746697224265110605,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5746700037266488048,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5747057417376239644,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5747490638869004909,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5747743463204393257,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5747991744632384374,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5748295901381230240,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5748324642759662889,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5749059023733929446,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5749556431217960133,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5749631604892196640,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5749897391228228754,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5749960220918185587,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5750280042097550564,FRA,2,Yonex Astrox 99,Victor Gold Champion,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5751052025200832464,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5751426487827814767,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5751688575181536721,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5751890094157981379,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5752297267915423404,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5752325009863868950,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5753134762725073847,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5753728308988569373,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5754028891807972411,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5754134993108135518,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5754495795461575737,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5754675986343425484,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5755451574704668938,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5755805498150311171,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5755846660948470643,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5755877001507013212,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5756564839053863170,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5756860323962081156,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5756958397385754076,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5757100781125423742,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5757257425964695019,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5757663210504304597,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5758050299146518745,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5758392545960326887,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5758411113768272832,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5758811277664582581,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5758947493603470112,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5759338272254372579,FRA,2,Yonex Astrox 99,Victor Gold Champion,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5759572086860341673,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5760094449627306373,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5760518837017640001,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5760641282932906704,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5760991161823154641,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5761407899324930760,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5761601668607357491,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5761675618468133287,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
5762183135919645998,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5762230851106381180,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5762250173247351640,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5762287127374199239,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5762304580034636224,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5762646671424306200,FRA,2,Yonex Astrox 99,Victor Gold Champion,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5763134263737961924,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5763315270865751513,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5763620136356144897,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5764761255724371176,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5765263476965878102,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5765429121471798252,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5765718974503155875,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5765773499153745810,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5766060003842404962,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5766326135752992303,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5766463214960784967,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5767199062743335218,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5767817883826080195,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5768279445682015105,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5768387961466288439,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5768506598413612461,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5768540559846435260,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5768603767551366128,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5768816582199619484,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5769306858008094862,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5769349751042646157,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5769610567135725687,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5770782108665805940,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
5771006035203372005,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5772611527222477255,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5773126509289444741,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5773667429375609678,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5774816335782305167,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5774947491585221500,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5775062236951862142,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5775103413453661833,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5775655438354047172,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5776165623495016612,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5776621363452020435,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5776642548279241672,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
5777156377971198097,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5777652626611004280,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5778221784969808918,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5778714714648561385,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5779135863198410030,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5779232428592438647,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5779596782634226778,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5779637962888026154,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5779740755900392177,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5780068128811544242,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5780339361661449842,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5780349878901548350,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5780574358966872503,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5780644150406630263,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5780783267741405406,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5781007578854099083,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5781226804400983751,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5781544167152181792,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5782070681976845100,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5782169237857189943,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5782313176915018507,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5782322977904157047,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5782352109363309527,FRA,2,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open,Nike Dri-FIT,Adidas Squadra 21
5783336941754005277,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5783637734931761765,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5783829269674409112,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5784340920313707420,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5784358129260201514,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5784824231542874052,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
5784959224048461167,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
5785541385696688739,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
5785747828892010457,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
